from,to
37,9001
9001,9005
9001,9006
9001,9012
9005,9051
9005,9052
9005,9053
9005,9054
9005,9055
9006,9007
9006,9003
9006,9003
9012,9002
9012,9002
9002,9021
9021,9023
9021,9022
9002,9024
9023,9025
9023,9026
9007,9071
9007,9072
9007,9003
9003,9031
9003,9032
9003,9033
9003,9044
9044,9004
9004,9041
9004,9042
9004,9043
9003,9034
9003,9035
9003,9036
9003,9037
9003,9038
9012,9121
9053,9533
1,5
2,6
2,8
3,7
3,19
3,150
4,16
5,9
7,12
7,131
8,11
8,14
9,11
11,13
12,21
13,20
14,15
15,37
15,89
15,90
16,42
19,21
19,87
20,22
20,27
21,24
22,23
23,25
24,319
25,26
26,27
26,320
33,34
33,38
33,40
33,41
34,42
35,72
35,76
35,77
36,88
37,38
37,40
37,41
37,49
37,89
37,90
38,41
38,43
39,42
40,48
41,42
41,49
41,51
42,46
43,44
43,48
43,53
44,47
44,54
45,60
45,74
46,81
47,73
47,113
48,107
49,51
51,52
52,55
53,54
54,55
55,57
57,58
57,63
58,59
59,61
60,62
62,64
62,144
63,526
69,211
69,79
70,71
70,528
71,72
71,73
72,77
72,531
73,76
73,79
74,88
74,562
76,77
77,78
77,80
77,552
77,609
78,79
78,84
79,211
80,211
81,194
81,195
85,86
86,87
86,323
89,91
90,92
91,94
91,97
92,103
92,105
94,97
97,100
97,102
97,103
98,100
98,102
99,107
99,108
99,109
99,110
100,102
102,104
103,105
104,108
104,322
105,107
105,110
108,324
109,110
109,113
109,114
110,112
112,114
115,122
116,120
117,118
118,119
118,1201
1201,120
118,121
119,120
119,121
122,123
122,125
123,124
123,125
125,126
126,127
126,129
126,132
126,157
126,158
126,169
127,128
127,134
127,168
128,130
128,133
129,130
129,133
130,132
130,151
130,167
130,168
133,137
133,168
133,169
133,171
134,135
134,184
135,136
136,137
136,152
137,140
137,181
137,186
137,188
139,172
140,141
140,142
140,145
140,146
140,147
140,182
141,146
142,143
143,145
143,149
145,146
145,149
146,147
148,178
148,179
152,153
153,161
154,156
154,183
155,161
157,159
158,159
158,160
162,164
162,165
163,164
165,166
167,169
172,173
172,174
173,174
173,175
173,176
175,176
175,179
176,177
177,178
178,179
178,180
181,138
181,187
184,185
186,188
187,188
188,138
189,208
189,209
190,231
190,240
191,192
192,225
193,205
193,208
194,219
194,664
195,219
196,197
196,210
197,198
197,211
198,202
198,203
198,210
198,211
199,200
199,210
200,210
201,204
203,211
204,205
205,206
206,207
206,208
212,215
213,214
214,215
214,242
215,216
216,217
217,218
217,219
217,220
219,237
220,218
220,221
220,238
221,223
222,237
224,225
224,226
225,191
226,231
227,231
228,229
228,231
228,234
229,190
231,232
231,237
232,233
234,235
234,237
235,238
241,237
240,281
242,245
242,247
243,244
243,245
244,246
245,246
245,247
246,247
247,248
248,249
249,250
3,1
3,2
3,4
7,5
7,6
10,11
12,10
15,17
16,15
21,20
24,23
36,35
45,44
45,46
62,61
63,64
73,74
81,88
85,99
86,102
87,94
114,207
116,124
121,115
122,157
130,131
130,150
132,170
141,174
142,175
143,144
143,148
145,180
151,170
153,183
155,156
159,117
160,124
163,137
164,155
182,139
189,210
193,196
195,212
200,248
201,69
202,211
204,2040
209,198
211,212
218,219
223,224
229,230
234,236
238,239
196,2040
119,1190
120,1200
7002,2
7003,3
7061,61
7062,62
7166,166
7024,24
7001,1
7130,130
7011,11
7023,23
7049,49
7139,139
7012,12
7017,17
7039,39
7057,57
7044,44
7055,55
7071,71
